Date,GDP,CPI,inflation,housing,federal_funds,bank_loan,employment_rate,unemployment_rate,consumer_confidence,bonds_price,mortgage_rates,public_debt,total_debt,debt,bonds_issued,IRS Tax,bonds_sentiment,economy_sentiment,housing_market_sentiment,taxes_sentiment,loans_sentiment,interest_rates_sentiment,recession_sentiment,unemployment_sentiment,inflation_sentiment
7/5/22,,,,,,,,,,439.45,,2.39E+13,3.05E+13,3.05E+13,,17398337522,0.531001173,0.465288194,0.696745391,0.570898675,0.769429283,0.343018325,0.188735349,0.367422288,
7/6/22,,,,,,,,,,436.8,,2.39E+13,3.05E+13,3.05E+13,,15931995699,0.592558676,0.492312609,0.564948352,0.585830288,0.835644576,0.356728509,0.213431808,0.428283747,
7/7/22,,,,,,,,,,435.32,5.3,2.39E+13,3.05E+13,3.05E+13,,14184506187,0.653374621,0.503904006,0.633124968,0.605480478,0.88136159,0.276370094,0.21940633,0.349453503,
7/8/22,,,,,,,,,,433.69,,2.39E+13,3.05E+13,3.05E+13,,15035091624,0.586419241,0.535101138,0.605565467,0.583199332,0.796613121,0.370308839,0.292862471,0.47392904,
7/9/22,,,,,,,,,,,,,,,,,0.515080513,0.470539655,0.630307415,0.523524548,0.834181314,0.496492927,0.247877374,0.403681665,
7/10/22,,,,,,,,,,,,,,,,,0.500316211,0.464955626,0.627888091,0.489903035,0.80791224,0.354420326,0.21054347,0.35147229,
7/11/22,,,,,,,,,,435.8,,2.39E+13,3.05E+13,3.05E+13,,16288824525,0.530281672,0.482969076,0.590795655,0.553595357,0.861377417,0.542997571,0.245314385,0.476735133,
7/12/22,,,,,,,,,,436.49,,2.39E+13,3.05E+13,3.05E+13,,15937405345,0.532062896,0.524750328,0.593458228,0.617800018,0.861867181,0.474809048,0.227451185,0.460981129,
7/13/22,,,,,,,,,,437.21,,2.39E+13,3.05E+13,3.05E+13,,13472866538,0.530364571,0.426695214,0.570759421,0.565585697,0.851043988,0.369370809,0.179916536,0.436191052,
7/14/22,,,,,,,,,,435.93,5.51,2.39E+13,3.05E+13,3.05E+13,,11111829160,0.54128675,0.487546064,0.41133707,0.613536029,0.866409891,0.423206999,0.209888368,0.425948371,
7/15/22,,,,,,,,,,436.83,,2.39E+13,3.05E+13,3.05E+13,,12786755830,0.490193073,0.472037228,0.718322558,0.619933606,0.795843535,0.373621327,0.211990906,0.44386111,
7/16/22,,,,,,,,,,,,,,,,,0.631199237,0.476272036,0.737585466,0.591958987,0.843804033,0.355694335,0.245594147,0.512295135,
7/17/22,,,,,,,,,,,,,,,,,0.52349228,0.449382751,0.59650297,0.50924524,0.879565772,0.446706259,0.281953376,0.574880348,
7/18/22,,,,,,,,,,435.83,,2.39E+13,3.05E+13,3.05E+13,,15451815260,0.666676854,0.531179369,0.68580261,0.619910152,0.85836156,0.359157463,0.257349762,0.438456627,
7/19/22,,,,,,,,,,434.68,,2.39E+13,3.06E+13,3.05E+13,,14446383975,0.522008152,0.524059016,0.791407063,0.625540802,0.871603833,0.471480533,0.270649154,0.46739802,0.301944616
7/20/22,,,,,,,,,,434.75,,2.39E+13,3.05E+13,3.05E+13,,13219317761,0.526862341,0.511357606,0.645904744,0.625373199,0.835621011,0.331840387,0.284757389,0.513539319,0.33812982
7/21/22,,,,,,,,,,437.75,5.54,2.39E+13,3.05E+13,3.05E+13,,13053967707,0.53485049,0.501228264,0.843830149,0.624708798,0.854065718,0.380563403,0.240258972,0.444564387,0.332837281
7/22/22,,,,,,,,,,440.73,,2.39E+13,3.05E+13,3.05E+13,,12617402036,0.519773821,0.554869786,0.869871404,0.601832423,0.841101304,0.421600066,0.234443855,0.463382061,0.352725038
7/23/22,,,,,,,,,,,,,,,,,0.63357902,0.446246443,0.878271518,0.647290114,0.799943413,0.53362093,0.236991512,0.517228602,0.32027431
7/24/22,,,,,,,,,,,,,,,,,0.606665441,0.442419949,0.778982553,0.582370815,0.880299318,0.358770073,0.265544279,0.46045153,0.335424108
7/25/22,,,,,,,,,,439.53,,2.39E+13,3.05E+13,3.06E+13,,14918958236,0.536656256,0.549345765,0.791943979,0.535672464,0.877125353,0.364410754,0.260515409,0.488977429,0.366058436
7/26/22,,,,,,,,,,439.55,,2.39E+13,3.06E+13,3.06E+13,,12827928738,0.565684947,0.48811015,0.703773827,0.595045409,0.790452811,0.366854553,0.309791348,0.482355997,0.34849717
7/27/22,,,,,,,,,,439.84,,2.39E+13,3.06E+13,3.06E+13,,9944477680,0.607455152,0.499534181,0.764972184,0.573376838,0.837429033,0.408937306,0.248084887,0.492130832,0.343788071
7/28/22,,,,,,,,,,441.97,5.3,2.39E+13,3.06E+13,3.06E+13,,10091353639,0.580590586,0.470860636,0.743938795,0.593523629,0.850229808,0.46261623,0.214465882,0.402525986,0.337853992
7/29/22,,,,,,,,,,441.87,,2.40E+13,3.06E+13,3.06E+13,,9890187414,0.5684593,0.498078481,0.725397399,0.613418035,0.822868005,0.438573865,0.221604814,0.502203448,0.359206343
7/30/22,,,,,,,,,,,,,,,,,0.657218333,0.508160753,0.68897022,0.543792161,0.822770401,0.393242261,0.210276615,0.493888406,0.349977061
7/31/22,,,,,,,,,,,,,,,6860766588,,0.433516866,0.483170979,0.694115836,0.546220246,0.812887175,0.468068759,0.213305394,0.43609127,0.345362669
8/1/22,2.59E+13,296276,5.9,820000,2.33,5.5,60.1,3.7,58.2,443.98,,2.39E+13,3.05E+13,3.06E+13,,15011919111,0.62550281,0.529836218,0.697306628,0.563880645,0.862658337,0.454454932,0.245969899,0.433585139,0.397948171
8/2/22,,,,,,,,,,440.17,,2.40E+13,3.06E+13,3.06E+13,,14806043080,0.544375428,0.416482866,0.64753075,0.548475591,0.866023793,0.391364338,0.274976389,0.466193777,0.387626821
8/3/22,,,,,,,,,,441.64,,2.40E+13,3.06E+13,3.06E+13,,13516056579,0.556728499,0.524618274,0.796617104,0.550845222,0.819935917,0.395010275,0.266992264,0.440957256,0.387288383
8/4/22,,,,,,,,,,442.54,4.99,2.40E+13,3.06E+13,3.06E+13,,13423503182,0.566894713,0.503879841,0.669461273,0.548756973,0.811212694,0.333622945,0.218492511,0.448699894,0.307391602
8/5/22,,,,,,,,,,438.37,,2.40E+13,3.06E+13,3.06E+13,,13148012925,0.572547008,0.541528831,0.683275137,0.542909954,0.82982698,0.475155973,0.258642541,0.512253522,0.412584922
8/6/22,,,,,,,,,,,,,,,,,0.636734776,0.527882312,0.724569794,0.582843574,0.864647021,0.48673992,0.274030108,0.440004599,0.349081644
8/7/22,,,,,,,,,,,,,,,,,0.544612355,0.537641129,0.819878362,0.448061067,0.850899592,0.415850145,0.221432978,0.490956326,0.326767327
8/8/22,,,,,,,,,,440.11,,2.40E+13,3.06E+13,3.07E+13,,15881958997,0.556650966,0.536514718,0.759258091,0.549947178,0.805434817,0.514875285,0.249658473,0.566217882,0.37409237
8/9/22,,,,,,,,,,439.31,,2.40E+13,3.07E+13,3.07E+13,,14508833122,0.524172749,0.551035872,0.744662308,0.578323648,0.823552987,0.469618616,0.2788165,0.456025787,0.3945601
8/10/22,,,,,,,,,,439.21,,2.40E+13,3.07E+13,3.07E+13,,10414033487,0.61270144,0.572860757,0.853828189,0.58221327,0.848301644,0.520305483,0.261605535,0.447941409,0.399572635
8/11/22,,,,,,,,,,437,5.22,2.40E+13,3.07E+13,3.07E+13,,10095588201,0.620531243,0.598003618,0.740450893,0.560382575,0.843673103,0.463984268,0.246359895,0.471224469,0.37818407
8/12/22,,,,,,,,,,438.05,,2.40E+13,3.07E+13,3.07E+13,,9418810940,0.591842913,0.515041337,0.780031715,0.53241995,0.810911821,0.482718969,0.241291498,0.497811628,0.390962097
8/13/22,,,,,,,,,,,,,,,,,0.477778159,0.531397543,0.780959901,0.557044108,0.867776507,0.526188565,0.250831067,0.497333843,0.385903474
8/14/22,,,,,,,,,,,,,,,,,0.58630363,0.49543122,0.722953806,0.55373966,0.858731445,0.555417413,0.22743412,0.456072445,0.343925475
8/15/22,,,,,,,,,,438.68,,2.41E+13,3.07E+13,3.07E+13,,12490319765,0.609379052,0.523958587,0.749017967,0.579276382,0.846250598,0.478027933,0.223785903,0.451870395,0.373292999
8/16/22,,,,,,,,,,438.6,,2.41E+13,3.07E+13,3.07E+13,,13243182831,0.563001021,0.545604297,0.637839453,0.679445553,0.855222616,0.473387376,0.263182682,0.392086267,0.41963396
8/17/22,,,,,,,,,,436.82,,2.41E+13,3.07E+13,3.07E+13,,11590411312,0.561004049,0.521990163,0.678583158,0.527314055,0.826608418,0.397073457,0.258719697,0.529858002,0.35011482
8/18/22,,,,,,,,,,437.37,5.13,2.41E+13,3.07E+13,3.07E+13,,11749851995,0.551448545,0.523018412,0.702104386,0.625817892,0.865941557,0.528067935,0.257681295,0.432408396,0.352247707
8/19/22,,,,,,,,,,435.44,,2.41E+13,3.07E+13,3.07E+13,,11798723327,0.524702993,0.481621287,0.681678506,0.58709632,0.863541376,0.419813197,0.253547947,0.495374622,0.342295784
8/20/22,,,,,,,,,,,,,,,,,0.557241166,0.511389444,0.811269523,0.561124829,0.882132988,0.583571373,0.240686646,0.468090393,0.301887487
8/21/22,,,,,,,,,,,,,,,,,0.620155095,0.454396771,0.871417319,0.544052686,0.846371013,0.515398079,0.240629635,0.503276808,0.310949701
8/22/22,,,,,,,,,,434.42,,2.41E+13,3.07E+13,3.08E+13,,14378302300,0.58347108,0.49443878,0.734873041,0.617405288,0.835698983,0.519317604,0.22783169,0.45266817,0.311221572
8/23/22,,,,,,,,,,433.95,,2.41E+13,3.08E+13,3.08E+13,,13456648599,0.538830851,0.510140679,0.658515334,0.6412868,0.844745837,0.470760213,0.276765993,0.489860969,0.336874384
8/24/22,,,,,,,,,,432.86,,2.41E+13,3.08E+13,3.08E+13,,11466874289,0.587996333,0.541470769,0.65555302,0.623152142,0.736545124,0.474170157,0.249615963,0.521119579,0.319003014
8/25/22,,,,,,,,,,434.47,5.55,2.42E+13,3.08E+13,3.08E+13,,9993362805,0.575851835,0.528173132,0.726876914,0.54124873,0.706440944,0.347672224,0.253916168,0.46541674,0.323903201
8/26/22,,,,,,,,,,434.66,,2.42E+13,3.08E+13,3.09E+13,,9548825617,0.535355646,0.534150108,0.706920579,0.563299502,0.764563594,0.410034254,0.213488462,0.473287569,0.331783013
8/27/22,,,,,,,,,,,,,,,,,0.482774564,0.486684974,0.720112717,0.591904763,0.786577662,0.444990766,0.131282551,0.459938597,0.292570831
8/28/22,,,,,,,,,,,,,,,,,0.555084176,0.448049734,0.727775789,0.598961081,0.698856886,0.453896683,0.207538062,0.363052694,0.27723687
8/29/22,,,,,,,,,,433.37,,2.42E+13,3.09E+13,3.09E+13,,12077140486,0.469828475,0.505860552,0.758362978,0.610547579,0.809373092,0.362246106,0.247231157,0.496888822,0.33149406
8/30/22,,,,,,,,,,433.48,,2.42E+13,3.09E+13,3.09E+13,,11108784824,0.55339789,0.505006099,0.737284201,0.589110101,0.853916587,0.476874552,0.28053059,0.516356991,0.321061705
8/31/22,,,,,,,,,,432.31,,2.43E+13,3.09E+13,3.09E+13,6860770700,9719826617,0.574046038,0.525891399,0.833604131,0.606695465,0.871347155,0.458313887,0.231659979,0.487494413,0.301111976
9/1/22,2.58E+13,296171,6.3,830000,2.56,5.73,60.1,3.5,58.6,430.13,5.66,2.43E+13,3.09E+13,3.09E+13,,12416113329,0.500120454,0.520941594,0.809190578,0.636594697,0.856447656,0.460633257,0.244503768,0.476426936,0.326685808
9/2/22,,,,,,,,,,431.66,,2.43E+13,3.09E+13,3.09E+13,,13305070295,0.452370005,0.544386623,0.821981806,0.552059877,0.78985888,0.388349655,0.188372456,0.419105856,0.335356889
9/3/22,,,,,,,,,,,,,,,,,0.52121788,0.591589928,0.690107575,0.668065525,0.826983797,0.626589943,0.246136815,0.419862257,0.3379305
9/4/22,,,,,,,,,,,,,,,,,0.416506902,0.565645962,0.55088423,0.499872903,0.807122805,0.432529815,0.271211652,0.494842179,0.33483326
9/5/22,,,,,,,,,,,,,,,,,0.634385128,0.569195909,0.706702075,0.63320468,0.836165314,0.511396402,0.257873754,0.486833867,0.307692508
9/6/22,,,,,,,,,,428.62,,2.43E+13,3.09E+13,3.09E+13,,16083781934,0.480486266,0.560253509,0.647317922,0.599524278,0.796163303,0.398957759,0.247778193,0.456729729,0.355012083
9/7/22,,,,,,,,,,430.56,,2.43E+13,3.09E+13,3.09E+13,,15840513629,0.547317701,0.526669904,0.610872129,0.644230986,0.783934969,0.520275651,0.210472041,0.369672355,0.348613855
9/8/22,,,,,,,,,,429.34,5.89,2.43E+13,3.09E+13,3.09E+13,,15168174324,0.519262966,0.517771312,0.697205036,0.66029282,0.87865552,0.37001319,0.26187688,0.457365476,0.34605201
9/9/22,,,,,,,,,,429.14,,2.43E+13,3.09E+13,3.09E+13,,16436516723,0.551765642,0.551136992,0.692009829,0.591147333,0.831294247,0.421546186,0.276409605,0.51397087,0.36091638
9/10/22,,,,,,,,,,,,,,,,,0.751400666,0.494473438,0.786189013,0.537584203,0.861286788,0.493060316,0.215287508,0.477613169,0.322190819
9/11/22,,,,,,,,,,,,,,,,,0.477925234,0.498948803,0.702568968,0.602976834,0.793152638,0.47040486,0.26466223,0.501782385,0.342507528
9/12/22,,,,,,,,,,428.51,,2.43E+13,3.09E+13,3.09E+13,,18635207395,0.588374684,0.543264645,0.719939465,0.633310982,0.825730227,0.41737022,0.275110279,0.437780956,0.398323664
9/13/22,,,,,,,,,,427.21,,2.43E+13,3.09E+13,3.09E+13,,18244102225,0.512715011,0.468713643,0.861262691,0.60723704,0.840438659,0.336623532,0.213417377,0.464920172,0.307095115
9/14/22,,,,,,,,,,427.09,,2.43E+13,3.09E+13,3.09E+13,,23033827713,0.542457652,0.478402438,0.696743934,0.557189516,0.787061372,0.366559143,0.237253486,0.450286785,0.317819087
9/15/22,,,,,,,,,,426.34,6.02,2.43E+13,3.09E+13,3.09E+13,,33134170744,0.555588191,0.500561541,0.853431484,0.623789625,0.849057757,0.484499769,0.226592486,0.492401483,0.331199343
9/16/22,,,,,,,,,,426.19,,2.43E+13,3.09E+13,3.09E+13,,36518566119,0.520121214,0.487035345,0.839786471,0.58251229,0.826263947,0.416380226,0.176442754,0.462365662,0.314691883
9/17/22,,,,,,,,,,,,,,,,,0.550676161,0.480188274,0.849013787,0.638379917,0.762933468,0.560953522,0.266354673,0.35567459,0.317426178
9/18/22,,,,,,,,,,,,,,,,,0.457224367,0.506436829,0.86526887,0.683300006,0.855168883,0.427399092,0.252931574,0.33569581,0.297757725
9/19/22,,,,,,,,,,425.74,,2.43E+13,3.09E+13,3.09E+13,,38205745968,0.426499415,0.506332395,0.764928172,0.665247176,0.830350946,0.380608139,0.212861795,0.438621054,0.30771281
9/20/22,,,,,,,,,,424.45,,2.43E+13,3.09E+13,3.09E+13,,37907997285,0.507505087,0.514184162,0.680154333,0.62412227,0.833145894,0.43288864,0.244402473,0.417538654,0.323072702
9/21/22,,,,,,,,,,425.55,,2.43E+13,3.09E+13,3.09E+13,,37735466024,0.535456578,0.461076235,0.627099297,0.68574298,0.825018956,0.390824356,0.205587412,0.403997361,0.283861015
9/22/22,,,,,,,,,,421.98,6.29,2.43E+13,3.09E+13,3.09E+13,,37465232716,0.529614636,0.477196537,0.650873809,0.626315691,0.81688322,0.361661151,0.203208434,0.336048567,0.305870912
9/23/22,,,,,,,,,,421.92,,2.43E+13,3.09E+13,3.09E+13,,32453135685,0.429974428,0.468846679,0.693463181,0.627013556,0.848992468,0.351390164,0.202226338,0.368247945,0.340796692
9/24/22,,,,,,,,,,,,,,,,,0.489866455,0.440018959,0.654794021,0.584959394,0.835504652,0.397708031,0.190103074,0.370065363,0.382281796
9/25/22,,,,,,,,,,,,,,,,,0.455811079,0.47573112,0.694587895,0.578314624,0.885601721,0.401260854,0.229024184,0.412468089,0.351737352
9/26/22,,,,,,,,,,418.56,,2.43E+13,3.09E+13,3.09E+13,,21951701732,0.431854138,0.446623316,0.728327486,0.629543409,0.87016473,0.372607281,0.19296122,0.349369638,0.357656459
9/27/22,,,,,,,,,,416.39,,2.43E+13,3.09E+13,3.09E+13,,18247648358,0.479547077,0.472088843,0.579342906,0.624616618,0.848414894,0.412044752,0.194596011,0.40802702,0.410521675
9/28/22,,,,,,,,,,421.58,,2.43E+13,3.09E+13,3.09E+13,,16040163247,0.500531189,0.451369074,0.826930851,0.567102574,0.864322147,0.386117135,0.248146801,0.43522029,0.374046094
9/29/22,,,,,,,,,,420.46,6.7,2.43E+13,3.09E+13,3.10E+13,,15548308489,0.524507236,0.462344547,0.648422104,0.579207226,0.759912233,0.416112641,0.200296335,0.445435875,0.277247638
9/30/22,,,,,,,,,,419.32,,2.43E+13,3.09E+13,3.10E+13,6860776019,13711831176,0.547189138,0.451764889,0.852993271,0.687490062,0.803188304,0.46807946,0.23664383,0.411442255,0.310258161
10/1/22,2.61E+13,296808,6.6,810000,3.08,6.25,60,3.7,59.9,,,,,,,,0.499639481,0.498248796,0.838918661,0.576804208,0.862867997,0.480874866,0.222301866,0.476745599,0.28397628
10/2/22,,,,,,,,,,,,,,,,,0.51239712,0.431056102,0.821588902,0.523431434,0.860161638,0.441244923,0.147573798,0.521729609,0.271172434
10/3/22,,,,,,,,,,421.94,,2.43E+13,3.11E+13,3.11E+13,,17695704938,0.514253151,0.505408009,0.721841185,0.583195453,0.802538081,0.463368895,0.252063051,0.531913762,0.348056451
10/4/22,,,,,,,,,,422.19,,2.43E+13,3.11E+13,3.11E+13,,16266541185,0.594983545,0.512537905,0.701501278,0.576852418,0.851533574,0.502906763,0.267456476,0.432242048,0.362620434
10/5/22,,,,,,,,,,420.43,,2.43E+13,3.11E+13,3.11E+13,,15366443503,0.650503375,0.494962682,0.605815664,0.602792651,0.844551496,0.411164962,0.274524936,0.417449874,0.345186245
10/6/22,,,,,,,,,,419.19,6.66,2.43E+13,3.11E+13,3.11E+13,,15313737136,0.564379755,0.520627945,0.670838706,0.634293574,0.815743598,0.480709621,0.265118343,0.411931095,0.355834492
10/7/22,,,,,,,,,,417.81,,2.43E+13,3.11E+13,3.11E+13,,14711834410,0.530890783,0.517814602,0.831395714,0.548338972,0.814134943,0.413008956,0.233818601,0.486991163,0.333168569
10/8/22,,,,,,,,,,,,,,,,,0.486965017,0.468541546,0.817310417,0.573128072,0.831537565,0.463978382,0.178367857,0.479362248,0.315997202
10/9/22,,,,,,,,,,,,,,,,,0.520482874,0.480473682,0.794205209,0.534424791,0.876558148,0.435475043,0.199901531,0.487979309,0.305497576
10/10/22,,,,,,,,,,,,,,,,,0.516512271,0.489436043,0.777323346,0.619342104,0.821684652,0.438086226,0.2382658,0.469754246,0.359595317
10/11/22,,,,,,,,,,416.94,,2.43E+13,3.12E+13,3.11E+13,,16740678296,0.491510681,0.476332829,0.693388185,0.561698863,0.863346362,0.424707615,0.248393879,0.530130628,0.320073861
10/12/22,,,,,,,,,,417.84,,2.43E+13,3.11E+13,3.11E+13,,15679327417,0.496385827,0.459833372,0.672512405,0.636485254,0.830939337,0.423798193,0.248235336,0.474211308,0.339709102
10/13/22,,,,,,,,,,416.01,6.92,2.43E+13,3.11E+13,3.11E+13,,10974650609,0.535298585,0.460951111,0.649089479,0.594910802,0.840555816,0.448527619,0.229839381,0.435902302,0.321522895
10/14/22,,,,,,,,,,415.01,,2.43E+13,3.11E+13,3.12E+13,,12466601949,0.594485368,0.487959545,0.832286219,0.645870737,0.874852799,0.342938,0.284638837,0.399103721,0.345592504
10/15/22,,,,,,,,,,,,,,,,,0.608507394,0.495029355,0.822308887,0.550602788,0.81999598,0.458771351,0.242036628,0.49359967,0.326760952
10/16/22,,,,,,,,,,,,,,,,,0.545389274,0.463021029,0.722826915,0.449631207,0.857547974,0.441046356,0.204617032,0.461892574,0.310904421
10/17/22,,,,,,,,,,415.14,,2.43E+13,3.12E+13,3.12E+13,,17234823105,0.538636386,0.491764166,0.739000916,0.570150484,0.850241,0.470779828,0.267959492,0.42423532,0.328820619
10/18/22,,,,,,,,,,415.78,,2.43E+13,3.12E+13,3.12E+13,,17964678572,0.652765734,0.489912511,0.693742942,0.569310826,0.845887314,0.49373528,0.280596801,0.490801871,0.339004842
10/19/22,,,,,,,,,,413.2,,2.44E+13,3.12E+13,3.12E+13,,19457733936,0.541279701,0.495040165,0.661827896,0.60056542,0.804582331,0.498335129,0.283443634,0.500735936,0.31068151
10/20/22,,,,,,,,,,411.28,6.94,2.43E+13,3.12E+13,3.12E+13,,17136415431,0.512871531,0.478052839,0.652875391,0.543446872,0.840171402,0.475858713,0.228026596,0.492981099,0.333211509
10/21/22,,,,,,,,,,411.23,,2.43E+13,3.12E+13,3.12E+13,,17474245445,0.495285012,0.480628478,0.770410618,0.583899628,0.88341351,0.410968016,0.255376089,0.482290921,0.338112226
10/22/22,,,,,,,,,,,,,,,,,0.536522313,0.472414044,0.901139678,0.495820746,0.817657502,0.610475058,0.182739255,0.51424058,0.338122973
10/23/22,,,,,,,,,,,,,,,,,0.550868055,0.470637838,0.887737297,0.551005189,0.855594386,0.411151564,0.176256528,0.426114872,0.311744171
10/24/22,,,,,,,,,,410.77,,2.43E+13,3.12E+13,3.13E+13,,19032634374,0.542848007,0.488622237,0.864345718,0.610233581,0.864432329,0.476272982,0.245147053,0.479490315,0.335760067
10/25/22,,,,,,,,,,413.66,,2.44E+13,3.13E+13,3.13E+13,,17723657410,0.578159122,0.527657884,0.789596547,0.633331452,0.825411496,0.40497798,0.240373894,0.502260301,0.362384953
10/26/22,,,,,,,,,,415.11,,2.44E+13,3.13E+13,3.13E+13,,12859916368,0.591833068,0.535930748,0.777670466,0.601157093,0.80308619,0.475453319,0.24622136,0.490967922,0.364731555
10/27/22,,,,,,,,,,416.87,7.08,2.44E+13,3.13E+13,3.13E+13,,12328205750,0.590925311,0.531259243,0.560931088,0.574007898,0.821720491,0.418859453,0.273055031,0.497871144,0.339888398
10/28/22,,,,,,,,,,415.52,,2.44E+13,3.13E+13,3.12E+13,,11224313334,0.595216791,0.548389757,0.532473622,0.585983978,0.83645905,0.489944343,0.309928426,0.501034307,0.334535702
10/29/22,,,,,,,,,,,,,,,,,0.672551753,0.530043876,0.562954147,0.554765445,0.904548867,0.460974888,0.197489311,0.432758682,0.327382837
10/30/22,,,,,,,,,,,,,,,,,0.463176804,0.497682463,0.647093682,0.617055132,0.774370943,0.361816129,0.187552641,0.508017525,0.314846258
10/31/22,,,,,,,,,,414.34,,2.44E+13,3.12E+13,3.12E+13,6860782626,14271211545,0.499899036,0.508410294,0.800407672,0.598882271,0.872782643,0.460839426,0.272758781,0.504304602,0.324581916
