Date,GDP,CPI,inflation,housing,federal_funds,bank_loan,employment_rate,unemployment_rate,consumer_confidence,bonds_price,mortgage_rates,public_debt,total_debt,debt,bonds_issued,IRS Tax,bonds_sentiment,economy_sentiment,housing_market_sentiment,taxes_sentiment,loans_sentiment,interest_rates_sentiment,recession_sentiment,unemployment_sentiment,inflation_sentiment
11/1/22,2.62E+13,298012,6.3,800000,3.78,6.95,59.9,3.6,56.8,414.7,,2.44E+13,3.12E+13,3.12E+13,,15867872910,0.625753095,0.536755753,0.785715403,0.545064997,0.866345548,0.444460387,0.306984538,0.450139544,0.340080247
11/2/22,,,,,,,,,,414.18,,2.44E+13,3.12E+13,3.12E+13,,14676198413,0.566111156,0.533879209,0.662880321,0.616820293,0.876513906,0.40213464,0.247224717,0.389518299,0.312907074
11/3/22,,,,,,,,,,412.96,6.95,2.44E+13,3.12E+13,3.12E+13,,14613265132,0.594812201,0.499179775,0.755104446,0.577933489,0.828223595,0.36477356,0.235928185,0.46863448,0.325633407
11/4/22,,,,,,,,,,412.25,,2.44E+13,3.12E+13,3.12E+13,,14100273931,0.676163548,0.507547948,0.849680807,0.583214379,0.809252389,0.378440009,0.232649139,0.405666614,0.362337002
11/5/22,,,,,,,,,,,,,,,,,0.603810523,0.53748811,0.874836478,0.486715551,0.84611577,0.420425161,0.280301331,0.396010762,0.32282313
11/6/22,,,,,,,,,,,,,,,,,0.497068845,0.551931412,0.873149337,0.534865439,0.829847526,0.553012854,0.287034236,0.401641858,0.307970939
11/7/22,,,,,,,,,,411.21,,2.44E+13,3.12E+13,3.12E+13,,16009703454,0.586668529,0.539090562,0.797927197,0.576389385,0.838854651,0.509974792,0.297415461,0.458544204,0.356746672
11/8/22,,,,,,,,,,412.73,,2.44E+13,3.13E+13,3.13E+13,,14859929658,0.640576007,0.556569696,0.857209277,0.632014538,0.835788839,0.446433032,0.255825695,0.451774035,0.367043149
11/9/22,,,,,,,,,,413.56,,2.44E+13,3.12E+13,3.13E+13,,12578924332,0.5819364,0.569613879,0.80574113,0.625163342,0.866252929,0.481320364,0.264934336,0.453156393,0.379725428
11/10/22,,,,,,,,,,419.31,7.08,2.44E+13,3.13E+13,3.13E+13,,10732968834,0.608690833,0.561314433,0.74896582,0.607221005,0.809624437,0.467054638,0.265111386,0.463129883,0.411261336
11/11/22,,,,,,,,,,,,,,,,,0.630392127,0.541195502,0.909727563,0.60989289,0.789492078,0.51756484,0.196655248,0.451308675,0.395545697
11/12/22,,,,,,,,,,,,,,,,,0.662930226,0.562348678,0.878994699,0.510236141,0.834954631,0.518490005,0.231600304,0.410493482,0.382056678
11/13/22,,,,,,,,,,,,,,,,,0.650365811,0.530524805,0.840357756,0.449762879,0.886144158,0.405453987,0.226118359,0.602741388,0.363839561
11/14/22,,,,,,,,,,418.44,,2.44E+13,3.13E+13,3.13E+13,,13033920412,0.661205934,0.546283431,0.679915971,0.56195964,0.865290598,0.66004219,0.211648949,0.428320402,0.434203544
11/15/22,,,,,,,,,,420.39,,2.44E+13,3.13E+13,3.13E+13,,13527478840,0.595441665,0.53295024,0.668162408,0.634193368,0.820262868,0.524207284,0.241821362,0.349707167,0.418928509
11/16/22,,,,,,,,,,422.43,,2.44E+13,3.13E+13,3.13E+13,,15290054086,0.508588232,0.503663039,0.714955769,0.604131751,0.851669308,0.534878693,0.232387953,0.389631001,0.326379729
11/17/22,,,,,,,,,,420.75,6.61,2.44E+13,3.13E+13,3.13E+13,,13335617150,0.581295271,0.506621203,0.764315776,0.501122574,0.867089732,0.512228043,0.216580643,0.39048783,0.374507206
11/18/22,,,,,,,,,,419.77,,2.44E+13,3.13E+13,3.13E+13,,14341792941,0.561582403,0.508507334,0.846689559,0.585354231,0.820748664,0.440681977,0.275561713,0.346907669,0.365945286
11/19/22,,,,,,,,,,,,,,,,,0.560324315,0.515815146,0.872642911,0.522256059,0.861702164,0.421151928,0.263457606,0.34960096,0.33911552
11/20/22,,,,,,,,,,,,,,,,,0.537468776,0.488864226,0.78805183,0.510418972,0.850162942,0.627254818,0.252652135,0.383360995,0.393501623
11/21/22,,,,,,,,,,419.94,,2.44E+13,3.13E+13,3.13E+13,,15619232425,0.57457015,0.535856673,0.770482428,0.632366173,0.878404546,0.536559615,0.276714474,0.417540532,0.408955862
11/22/22,,,,,,,,,,421.31,,2.45E+13,3.13E+13,3.13E+13,,15020104105,0.655168614,0.535036661,0.685193738,0.628945333,0.890930703,0.637604786,0.300128133,0.506324518,0.398321947
11/23/22,,,,,,,,,,422.95,6.58,2.45E+13,3.13E+13,3.14E+13,,12461313722,0.62982642,0.569907773,0.887552468,0.58548252,0.846649111,0.552697245,0.296370744,0.454445633,0.398983336
11/24/22,,,,,,,,,,,,,,,,,0.602953071,0.542961597,0.773055929,0.646569613,0.816234294,0.594299235,0.304099627,0.518739098,0.38837409
11/25/22,,,,,,,,,,423.27,,2.45E+13,3.14E+13,3.14E+13,,12899856128,0.595101449,0.555835492,0.799081717,0.651425696,0.87879875,0.503328864,0.376202146,0.53253739,0.38843275
11/26/22,,,,,,,,,,,,,,,,,0.73332073,0.524986637,0.784435953,0.566932564,0.887960539,0.476482245,0.244907016,0.464144366,0.403565005
11/27/22,,,,,,,,,,,,,,,,,0.560172532,0.509141182,0.830505266,0.605951415,0.733868698,0.532963349,0.30256886,0.35284052,0.408409336
11/28/22,,,,,,,,,,423.25,,2.45E+13,3.14E+13,3.14E+13,,12736315759,0.609473301,0.538355001,0.763394702,0.579657145,0.86106986,0.535211556,0.304965303,0.432921173,0.386987893
11/29/22,,,,,,,,,,422.15,,2.45E+13,3.14E+13,3.14E+13,,12708104575,0.583862596,0.538498007,0.700555246,0.602350473,0.855313047,0.507904531,0.307189222,0.560759755,0.364709434
11/30/22,,,,,,,,,,424.03,,2.46E+13,3.14E+13,3.14E+13,6860793788,12976112406,0.625745316,0.575462743,0.56922875,0.610931191,0.838067463,0.560308747,0.292747165,0.537047594,0.399976162
12/1/22,2.61E+13,297711,6,780000,4.1,7.27,60.1,3.5,59.7,427.6,6.49,2.45E+13,3.14E+13,3.14E+13,,13206955301,0.588750621,0.546434817,0.596712265,0.602467277,0.866545948,0.513561921,0.244432553,0.421856278,0.407551727
12/2/22,,,,,,,,,,428.55,,2.45E+13,3.14E+13,3.14E+13,,14760453234,0.620059744,0.540676686,0.680995749,0.576444221,0.828683275,0.471742137,0.286072098,0.50652347,0.410482033
12/3/22,,,,,,,,,,,,,,,,,0.603758964,0.534342122,0.764990451,0.544819651,0.864351776,0.480654264,0.206619571,0.481821426,0.357646396
12/4/22,,,,,,,,,,,,,,,,,0.486730367,0.540811182,0.72687733,0.592281931,0.7920283,0.493227165,0.292563573,0.390539762,0.360440412
12/5/22,,,,,,,,,,426.09,,2.45E+13,3.14E+13,3.13E+13,,15714399375,0.553117413,0.531251386,0.724647153,0.686013634,0.859033793,0.536217646,0.29751998,0.539031179,0.383687819
12/6/22,,,,,,,,,,427.63,,2.45E+13,3.13E+13,3.13E+13,,14671028196,0.599796224,0.566952197,0.655200751,0.559525479,0.832250521,0.540632101,0.299386002,0.496588559,0.40583375
12/7/22,,,,,,,,,,430.44,,2.45E+13,3.13E+13,3.13E+13,,13651943348,0.531511069,0.56151966,0.645208303,0.66322052,0.856446708,0.457130329,0.267924116,0.516738232,0.407592793
12/8/22,,,,,,,,,,429.3,6.33,2.45E+13,3.13E+13,3.13E+13,,13708531361,0.557079308,0.540962375,0.871795373,0.612839181,0.837229452,0.481201327,0.261093621,0.464683446,0.384393029
12/9/22,,,,,,,,,,427.09,,2.45E+13,3.13E+13,3.13E+13,,14068557632,0.562446043,0.562652593,0.654118564,0.553930401,0.898099788,0.472759361,0.285411992,0.430987443,0.422300384
12/10/22,,,,,,,,,,,,,,,,,0.636024586,0.486021174,0.794194235,0.574534208,0.845911459,0.491840659,0.23255111,0.394448878,0.371493641
12/11/22,,,,,,,,,,,,,,,,,0.501006248,0.488959473,0.780180946,0.611108483,0.83156112,0.472725365,0.269317126,0.490877556,0.379327621
12/12/22,,,,,,,,,,426.96,,2.45E+13,3.13E+13,3.13E+13,,15328416107,0.572874106,0.518744527,0.730599796,0.670125809,0.835766555,0.434629021,0.282782355,0.489475029,0.412065214
12/13/22,,,,,,,,,,429.18,,2.45E+13,3.13E+13,3.13E+13,,14900532071,0.594663411,0.52136781,0.712073129,0.61840761,0.835434476,0.502243985,0.301962578,0.449879743,0.413094762
12/14/22,,,,,,,,,,429.95,,2.45E+13,3.13E+13,3.13E+13,,17062693646,0.598239824,0.516152942,0.912542108,0.665389429,0.855315265,0.440613135,0.297195414,0.452962111,0.426054533
12/15/22,,,,,,,,,,430.31,6.31,2.45E+13,3.13E+13,3.13E+13,,27106167843,0.600488623,0.477939786,0.557612157,0.687164244,0.881865603,0.36505176,0.225935699,0.45463305,0.354215586
12/16/22,,,,,,,,,,429.64,,2.45E+13,3.13E+13,3.13E+13,,29231290075,0.577905586,0.495416245,0.679412214,0.638500879,0.855851388,0.402023338,0.242430209,0.522022998,0.339121645
12/17/22,,,,,,,,,,,,,,,,,0.573889259,0.492319615,0.76783944,0.60152457,0.831107398,0.395971807,0.198522515,0.450370017,0.330693789
12/18/22,,,,,,,,,,,,,,,,,0.448634975,0.507568392,0.742494984,0.550047523,0.885090238,0.500151211,0.23019099,0.441707699,0.351878401
12/19/22,,,,,,,,,,427.61,,2.45E+13,3.14E+13,3.13E+13,,32532812669,0.552299401,0.535746013,0.777279752,0.636444287,0.809163186,0.522992462,0.2898286,0.416544979,0.402636009
12/20/22,,,,,,,,,,425.79,,2.45E+13,3.13E+13,3.13E+13,,31460668122,0.538816639,0.52979871,0.667019027,0.605784368,0.881006067,0.421638686,0.243861737,0.448890588,0.359889025
12/21/22,,,,,,,,,,426.18,,2.45E+13,3.13E+13,3.13E+13,,30304850652,0.671798344,0.561755295,0.569650969,0.565684354,0.872387892,0.551683935,0.306505435,0.510476386,0.389324039
12/22/22,,,,,,,,,,425.93,6.27,2.45E+13,3.13E+13,3.13E+13,,29936074284,0.616118531,0.505293355,0.703354906,0.585361273,0.870581532,0.498176836,0.270898155,0.467405107,0.368390296
12/23/22,,,,,,,,,,424.43,,2.45E+13,3.13E+13,3.13E+13,,27373393022,0.560654541,0.527557454,0.779801703,0.564354435,0.804284696,0.379644115,0.296508114,0.458196925,0.353699679
12/24/22,,,,,,,,,,,,,,,,,0.616050131,0.495496287,0.842691975,0.5418315,0.77302304,0.42589173,0.291701049,0.356895797,0.376562566
12/25/22,,,,,,,,,,,,,,,,,0.609039078,0.547972302,0.918692195,0.601856991,0.926483749,0.515285384,0.249623789,0.383539227,0.397146781
12/26/22,,,,,,,,,,,,,,,,,0.650729577,0.513221189,0.769525253,0.597460209,0.840157595,0.42525126,0.272459311,0.357111883,0.385444791
12/27/22,,,,,,,,,,422.35,,2.45E+13,3.13E+13,3.13E+13,,21148469250,0.575779452,0.529850325,0.705186986,0.590401966,0.798669823,0.499809811,0.311359123,0.417533901,0.40538117
12/28/22,,,,,,,,,,421.81,,2.45E+13,3.13E+13,3.13E+13,,18762628300,0.579058501,0.531136486,0.827196887,0.622626131,0.877862675,0.380735718,0.26851045,0.534683112,0.370536656
12/29/22,,,,,,,,,,422.85,6.42,2.45E+13,3.13E+13,3.14E+13,,17620168862,0.643711021,0.532966071,0.693920355,0.610365033,0.840009032,0.585483887,0.332266949,0.457889862,0.393604582
12/30/22,,,,,,,,,,421.61,,2.45E+13,3.14E+13,3.14E+13,,20229215200,0.509082815,0.502639502,0.723113251,0.566050585,0.864923319,0.546474226,0.296128502,0.46928665,0.374961595
12/31/22,,,,,,,,,,,,,,,6860795665,,0.569381575,0.527868692,0.826802827,0.575337153,0.865044994,0.602006782,0.229961973,0.432403172,0.344874454
1/1/23,2.63E+13,296797,6.4,750000,4.33,7.5,60.2,3.4,64.9,,,,,,,,0.558152728,0.492355661,0.713790641,0.603863772,0.945780665,0.532306649,0.220038461,0.46416781,0.348939569
1/2/23,,,,,,,,,,,,,,,,,0.576746343,0.499537376,0.803559887,0.619957067,0.892086952,0.527425908,0.243082531,0.418907432,0.349748867
1/3/23,,,,,,,,,,423.71,,2.45E+13,3.14E+13,3.14E+13,,25613699866,0.622087727,0.505470257,0.878287316,0.564333806,0.831136379,0.542563405,0.282837237,0.371854337,0.347142984
1/4/23,,,,,,,,,,425.49,,2.45E+13,3.14E+13,3.14E+13,,25801250985,0.582014325,0.510527408,0.821493959,0.61625551,0.845417584,0.522109689,0.265067595,0.461494985,0.364171117
1/5/23,,,,,,,,,,425.19,6.48,2.45E+13,3.14E+13,3.14E+13,,25873862693,0.599836931,0.513630595,0.72727157,0.614091774,0.856391708,0.478164082,0.241769502,0.464873667,0.372552021
1/6/23,,,,,,,,,,428.56,,2.45E+13,3.14E+13,3.14E+13,,23080964034,0.573517182,0.532057526,0.753040564,0.64115104,0.839596297,0.463029043,0.272623503,0.521226382,0.372600876
1/7/23,,,,,,,,,,,,,,,,,0.630092957,0.536326064,0.786642216,0.536512684,0.873517972,0.586066324,0.276598534,0.403445688,0.355495539
1/8/23,,,,,,,,,,,,,,,,,0.647246168,0.530570098,0.749901864,0.599653995,0.836132154,0.433020626,0.237756706,0.440932018,0.344820308
1/9/23,,,,,,,,,,429.5,,2.45E+13,3.14E+13,3.14E+13,,24930038018,0.576179355,0.546893661,0.770623776,0.652270766,0.856821233,0.46723527,0.323517785,0.460846564,0.384953223
1/10/23,,,,,,,,,,427.79,,2.45E+13,3.14E+13,3.14E+13,,23008423733,0.677387169,0.517494721,0.795064015,0.623469517,0.848279692,0.452965296,0.325591703,0.44175814,0.366418528
1/11/23,,,,,,,,,,429.57,,2.45E+13,3.14E+13,3.14E+13,,21920668709,0.611086468,0.523950905,0.832789585,0.615728196,0.852464403,0.521168332,0.289183682,0.38438434,0.395386906
1/12/23,,,,,,,,,,432.15,6.33,2.45E+13,3.14E+13,3.14E+13,,14823493607,0.610345165,0.534852041,0.755057299,0.671708099,0.854850553,0.481286699,0.337375318,0.492764674,0.432770517
1/13/23,,,,,,,,,,430.81,,2.45E+13,3.14E+13,3.14E+13,,16918935626,0.619290656,0.547408416,0.884919263,0.640739827,0.794661956,0.499443633,0.375165033,0.397572495,0.418947648
1/14/23,,,,,,,,,,,,,,,,,0.566286345,0.509124144,0.84981254,0.570908496,0.868948691,0.576616611,0.291061625,0.371246659,0.432491313
1/15/23,,,,,,,,,,,,,,,,,0.614677767,0.519400982,0.716246353,0.601169364,0.845204642,0.354305309,0.261770196,0.436178782,0.468170056
1/16/23,,,,,,,,,,,,,,,,,0.677902971,0.549452319,0.710526066,0.593048493,0.866207411,0.462112899,0.32221821,0.46501999,0.421640645
1/17/23,,,,,,,,,,430.42,,2.45E+13,3.14E+13,3.14E+13,,25281759216,0.596253757,0.544958494,0.768836869,0.608678189,0.871460205,0.456391564,0.26927969,0.373309437,0.412002669
1/18/23,,,,,,,,,,433.88,,2.45E+13,3.14E+13,3.15E+13,,26101463401,0.628305299,0.544394813,0.768772378,0.627173737,0.84096066,0.495920659,0.306864956,0.391577703,0.398130998
1/19/23,,,,,,,,,,433.1,6.15,2.46E+13,3.15E+13,3.15E+13,,25849939060,0.572596063,0.509536514,0.862228514,0.626492561,0.851312313,0.491513409,0.274005042,0.429717283,0.355667111
1/20/23,,,,,,,,,,431.19,,2.46E+13,3.15E+13,3.15E+13,,27484838532,0.673210003,0.51294519,0.739033799,0.623128196,0.781842667,0.527753704,0.270517982,0.418970428,0.362999472
1/21/23,,,,,,,,,,,,,,,,,0.731438742,0.521100296,0.773085316,0.54024756,0.849253448,0.456742836,0.253613158,0.459898303,0.340770361
1/22/23,,,,,,,,,,,,,,,,,0.59425169,0.467640811,0.745442049,0.503456802,0.770191667,0.502553791,0.25265935,0.448595709,0.323711569
1/23/23,,,,,,,,,,430.33,,2.46E+13,3.15E+13,3.15E+13,,29397431388,0.608513959,0.518280164,0.754490602,0.616182752,0.791329658,0.498003966,0.277501904,0.439506177,0.389290777
1/24/23,,,,,,,,,,431.91,,2.46E+13,3.15E+13,3.15E+13,,30906926294,0.64989059,0.54852647,0.734605848,0.589118541,0.821171917,0.510740837,0.321041677,0.424759324,0.375104322
1/25/23,,,,,,,,,,432.31,,2.46E+13,3.15E+13,3.15E+13,,30498679222,0.64387655,0.547086448,0.719536228,0.64019194,0.863276407,0.476074383,0.267989867,0.410975827,0.376760553
1/26/23,,,,,,,,,,431.39,6.13,2.46E+13,3.15E+13,3.15E+13,,20533970593,0.585830863,0.568116206,0.82843622,0.639277156,0.807884368,0.480447224,0.31635981,0.427723164,0.376360327
1/27/23,,,,,,,,,,431.1,,2.46E+13,3.15E+13,3.15E+13,,19520689694,0.651089807,0.53228732,0.808762932,0.640631351,0.87078988,0.492443049,0.279142093,0.578157344,0.39308658
1/28/23,,,,,,,,,,,,,,,,,0.622688174,0.521238736,0.820925961,0.601479192,0.868385977,0.515395467,0.220963483,0.491653821,0.417824441
1/29/23,,,,,,,,,,,,,,,,,0.55778315,0.53244574,0.763958508,0.602636516,0.853547702,0.574981768,0.262565342,0.50774666,0.369988525
1/30/23,,,,,,,,,,430.38,,2.46E+13,3.15E+13,3.15E+13,,19394402329,0.657711437,0.53398286,0.755305913,0.58264047,0.884454863,0.399775167,0.309528533,0.491190334,0.380567876
1/31/23,,,,,,,,,,431.69,,2.46E+13,3.15E+13,3.15E+13,6860795996,18056594481,0.615319313,0.569622916,0.904093618,0.688970528,0.851170563,0.498118023,0.347577022,0.474374727,0.418801099
2/1/23,2.66E+13,301648,6,735480,4.57,7.75,60.4,3.6,67,433.78,,2.46E+13,3.15E+13,3.15E+13,,18469737696,0.553267834,0.599330031,0.721233629,0.686185628,0.87332424,0.513758466,0.278118975,0.462077131,0.375514551
2/2/23,,,,,,,,,,433.85,6.09,2.46E+13,3.15E+13,3.15E+13,,16750400198,0.627838079,0.608262685,0.660238255,0.660947747,0.774740986,0.411068861,0.54008182,0.474906654,0.414892853
2/3/23,,,,,,,,,,430.94,,2.46E+13,3.15E+13,3.15E+13,,15729282837,0.534178954,0.572915771,0.766679671,0.637651505,0.892053733,0.49626048,0.477944752,0.551053454,0.380649885
2/4/23,,,,,,,,,,,,,,,,,0.660998168,0.551017884,0.859643826,0.630537888,0.881397929,0.600119854,0.348856325,0.533103639,0.32677953
2/5/23,,,,,,,,,,,,,,,,,0.499944329,0.576323639,0.807031855,0.544002929,0.840993712,0.450075488,0.399425743,0.474020259,0.337887625
2/6/23,,,,,,,,,,428.82,,2.46E+13,3.15E+13,3.15E+13,,18665602425,0.563875801,0.591224545,0.749014337,0.654248382,0.85498208,0.461543487,0.366337463,0.548287003,0.385905765
2/7/23,,,,,,,,,,428.2,,2.46E+13,3.15E+13,3.15E+13,,17625579912,0.603801951,0.563271706,0.710734806,0.656551871,0.851070798,0.45788637,0.293670732,0.470243997,0.392902723
2/8/23,,,,,,,,,,428.93,,2.46E+13,3.15E+13,3.15E+13,,16058718747,0.618753115,0.577347669,0.812818149,0.634789868,0.829242876,0.605241828,0.335897813,0.436492819,0.388263417
2/9/23,,,,,,,,,,427.63,6.12,2.46E+13,3.15E+13,3.15E+13,,15412045813,0.607882645,0.591483993,0.774448419,0.636741673,0.785283464,0.519330672,0.361428967,0.457119482,0.358744221
2/10/23,,,,,,,,,,426.34,,2.46E+13,3.15E+13,3.15E+13,,11861181659,0.561162034,0.567092008,0.769479054,0.666340972,0.872081928,0.523536673,0.329444572,0.473700741,0.369411197
2/11/23,,,,,,,,,,,,,,,,,0.606481137,0.545219271,0.796465848,0.566102797,0.882620106,0.543779739,0.269366802,0.49958001,0.327085143
2/12/23,,,,,,,,,,,,,,,,,0.515243478,0.526117481,0.806761452,0.644932245,0.803801998,0.397793095,0.282807805,0.413894936,0.411046261
2/13/23,,,,,,,,,,427.17,,2.46E+13,3.15E+13,3.15E+13,,14117920915,0.518706475,0.564488807,0.906846657,0.640241795,0.874932559,0.296690258,0.356073799,0.448126874,0.353992003
2/14/23,,,,,,,,,,426.01,,2.46E+13,3.15E+13,3.15E+13,,12811951269,0.545654318,0.557334707,0.911006898,0.662612838,0.85756031,0.535887988,0.347971152,0.470239889,0.377122128
2/15/23,,,,,,,,,,425.17,,2.46E+13,3.15E+13,3.15E+13,,11608720629,0.609072477,0.553462185,0.902723247,0.673660186,0.842471287,0.460924965,0.35334225,0.479002761,0.345826575
2/16/23,,,,,,,,,,423.89,6.32,2.46E+13,3.15E+13,3.15E+13,,14029102840,0.579840019,0.57975321,0.79851437,0.705754555,0.856274546,0.484275622,0.350745891,0.491275445,0.376087851
2/17/23,,,,,,,,,,424.91,,2.46E+13,3.15E+13,3.15E+13,,14067961749,0.537063322,0.563774032,0.704537544,0.663941551,0.863185036,0.456082522,0.33549105,0.365881555,0.336019614
2/18/23,,,,,,,,,,,,,,,,,0.656898077,0.552563053,0.732531757,0.546705815,0.805116753,0.606011306,0.232444577,0.449360532,0.335231602
2/19/23,,,,,,,,,,,,,,,,,0.636667767,0.517608033,0.819528418,0.613114036,0.785509429,0.440849448,0.331904298,0.530720861,0.362310079
2/20/23,,,,,,,,,,,,,,,,,0.631302073,0.546986567,0.824364327,0.65235228,0.863590459,0.530533955,0.298197125,0.548320003,0.371491115
2/21/23,,,,,,,,,,422.25,,2.46E+13,3.15E+13,3.15E+13,,17781971240,0.559635175,0.576840909,0.786750649,0.653886657,0.844641136,0.45128493,0.367312817,0.463278862,0.425186693
2/22/23,,,,,,,,,,423.05,,2.46E+13,3.15E+13,3.15E+13,,17397764284,0.540396009,0.607411177,0.753781111,0.632682974,0.824041163,0.470064588,0.303769377,0.406063695,0.372454034
2/23/23,,,,,,,,,,424.05,6.5,2.46E+13,3.15E+13,3.15E+13,,15888330495,0.618586942,0.584289778,0.874358967,0.66007726,0.810169105,0.467229528,0.300089991,0.46618178,0.343701264
2/24/23,,,,,,,,,,422.15,,2.46E+13,3.15E+13,3.15E+13,,16461152183,0.519128564,0.533293565,0.835860533,0.648352159,0.864061,0.505941219,0.290559659,0.364519112,0.326661407
2/25/23,,,,,,,,,,,,,,,,,0.588216039,0.558102492,0.914916632,0.552329425,0.770228037,0.512197279,0.265295309,0.378914219,0.343315197
2/26/23,,,,,,,,,,,,,,,,,0.444285014,0.56627159,0.886859786,0.611616978,0.865967273,0.490266552,0.337674119,0.408305917,0.342905532
2/27/23,,,,,,,,,,422.87,,2.46E+13,3.15E+13,3.15E+13,,17845857982,0.998811013,,0.823757855,0.620325323,0.798118874,,,,0.374880776
2/28/23,,,,,,,,,,423.15,,2.46E+13,3.15E+13,3.15E+13,,17046033169,,,0.703923851,0.657899519,0.800795096,,,,0.45212017
3/1/23,,,,,4.65,8,60.2,3.5,,421.35,,2.47E+13,3.15E+13,,,20962559461,,,,0.55803376,0.839988642,,,,
3/2/23,,,,,,,,,,420.31,6.65,2.46E+13,3.15E+13,,,18013744424,,,,,,,,,