Date,GDP,CPI,inflation,housing,federal_funds,bank_loan,employment_rate,unemployment_rate,consumer_confidence,bonds_price,mortgage_rates,public_debt,total_debt,debt,bonds_issued,IRS Tax,bonds_sentiment,economy_sentiment,housing_market_sentiment,taxes_sentiment,loans_sentiment,interest_rates_sentiment,recession_sentiment,unemployment_sentiment,inflation_sentiment
2022-11-30,,,,,,,,,,424.03,,24600000000000.0,31400000000000.0,31400000000000.0,6860793788.0,12976112406.428572,0.6257453157326417,0.575462742608088,0.5692287503993186,0.6109311906605778,0.8380674633837313,0.5603087473824913,0.29274716480550533,0.5370475937761664,0.39997616197257296
2022-12-01,26100000000000.0,297711.0,6.0,780000.0,4.1,7.27,60.1,3.5,59.7,427.6,6.49,24500000000000.0,31400000000000.0,31400000000000.0,,13206955300.571428,0.5887506212303782,0.5464348170212644,0.5967122651226202,0.6024672766810674,0.8665459477748312,0.5135619207554425,0.24443255335528724,0.4218562779674239,0.4075517270596941
2022-12-02,,,,,,,,,,428.55,,24500000000000.0,31400000000000.0,31366666666666.668,,14760453234.0,0.620059744009314,0.5406766861936204,0.6809957489258156,0.5764442207830425,0.8286832754277572,0.4717421371796436,0.2860720979817583,0.5065234704634517,0.4104820328904266
2022-12-03,,,,,,,,,,,,,,,,,0.6037589637123323,0.5343421221954437,0.7649904505867189,0.5448196512165586,0.8643517762623657,0.4806542637520432,0.20661957107850454,0.4818214263244017,0.3576463957160195
2022-12-04,,,,,,,,,,,,,,,,,0.4867303666484014,0.540811181766969,0.7268773301047452,0.5922819309299403,0.7920282999744451,0.49322716518998133,0.29256357300640634,0.39053976249571476,0.360440412218006
2022-12-05,,,,,,,,,,426.09,,24500000000000.0,31400000000000.0,31333333333333.332,,15714399374.714285,0.5531174125133785,0.5312513858332589,0.7246471529213337,0.6860136343114649,0.8590337926898753,0.5362176462516253,0.2975199804898949,0.5390311789264355,0.3836878186569624
2022-12-06,,,,,,,,,,427.63,,24500000000000.0,31300000000000.0,31300000000000.0,,14671028196.142857,0.599796223995226,0.5669521972530548,0.6552007505409579,0.5595254788744054,0.8322505209320393,0.5406321012740065,0.2993860019772118,0.4965885587863465,0.40583374994952787
2022-12-07,,,,,,,,,,430.44,,24500000000000.0,31300000000000.0,31300000000000.0,,13651943347.714285,0.5315110690450185,0.5615196600711204,0.645208302767826,0.6632205196217172,0.8564467084544723,0.45713032935651926,0.267924115834694,0.5167382321550164,0.40759279327381875
2022-12-08,,,,,,,,,,429.3,6.33,24500000000000.0,31300000000000.0,31300000000000.0,,13708531360.714285,0.5570793082684379,0.5409623750056607,0.8717953725152993,0.6128391808251339,0.8372294516715653,0.4812013272442955,0.26109362056675556,0.46468344631361935,0.3843930293436872
2022-12-09,,,,,,,,,,427.09,,24500000000000.0,31300000000000.0,31300000000000.0,,14068557631.714285,0.5624460433595696,0.5626525927427113,0.6541185639758568,0.5539304010313422,0.8980997877039839,0.4727593606080138,0.2854119924081088,0.43098744303348535,0.42230038413285786
2022-12-10,,,,,,,,,,,,,,,,,0.6360245863257155,0.4860211736509493,0.7941942348462738,0.5745342082987962,0.8459114588872376,0.4918406585724764,0.2325511101181588,0.3944488782840923,0.37149364085205105
2022-12-11,,,,,,,,,,,,,,,,,0.5010062475222917,0.48895947286983293,0.7801809455246812,0.611108482652916,0.8315611200158696,0.47272536453956565,0.269317126035116,0.4908775564470156,0.3793276214575896
2022-12-12,,,,,,,,,,426.96,,24500000000000.0,31300000000000.0,31300000000000.0,,15328416106.571428,0.5728741058921328,0.5187445271186844,0.7305997959956295,0.6701258094870488,0.8357665549571243,0.43462902067594344,0.28278235484284736,0.4894750287831278,0.4120652141363736
2022-12-13,,,,,,,,,,429.18,,24500000000000.0,31300000000000.0,31300000000000.0,,14900532070.714285,0.5946634114636333,0.5213678097110337,0.7120731294876208,0.6184076096157514,0.8354344761432912,0.5022439854110182,0.3019625782389659,0.44987974292672506,0.4130947622330809
2022-12-14,,,,,,,,,,429.95,,24500000000000.0,31300000000000.0,31300000000000.0,,17062693645.571428,0.5982398235889256,0.5161529415951613,0.912542108065029,0.6653894293776339,0.8553152651901097,0.4406131354806439,0.2971954137813665,0.4529621114457341,0.42605453345752203
2022-12-15,,,,,,,,,,430.31,6.31,24500000000000.0,31300000000000.0,31333333333333.332,,27106167843.142857,0.6004886225286239,0.47793978557702227,0.5576121568930151,0.6871642437980968,0.8818656029172869,0.36505175955286395,0.22593569931309784,0.45463304979749647,0.3542155863468834
2022-12-16,,,,,,,,,,429.64,,24500000000000.0,31300000000000.0,31333333333333.332,,29231290075.42857,0.577905585932191,0.49541624497524905,0.6794122144347343,0.6385008791771314,0.8558513880863403,0.4020233377625373,0.24243020921984643,0.5220229977102585,0.33912164457138505
2022-12-17,,,,,,,,,,,,,,,,,0.5738892592988425,0.4923196149269055,0.7678394395208313,0.601524570427822,0.8311073977446023,0.39597180734107096,0.1985225151771929,0.45037001733524484,0.33069378929076754
2022-12-18,,,,,,,,,,,,,,,,,0.44863497482573894,0.5075683922044874,0.7424949842577925,0.5500475225960245,0.8850902380319657,0.5001512105063426,0.23019098974462043,0.44170769917426117,0.35187840084750976
2022-12-19,,,,,,,,,,427.61,,24500000000000.0,31400000000000.0,31333333333333.332,,32532812668.57143,0.5522994005077279,0.535746012541398,0.77727975231,0.6364442867539146,0.809163185786792,0.5229924615536834,0.28982860039478586,0.4165449786716551,0.4026360087210697
2022-12-20,,,,,,,,,,425.79,,24500000000000.0,31300000000000.0,31300000000000.0,,31460668121.57143,0.5388166385614392,0.52979871023177,0.6670190269146055,0.6057843683335645,0.8810060672624335,0.4216386855393107,0.2438617365938726,0.4488905877477185,0.3598890245025258
2022-12-21,,,,,,,,,,426.18,,24500000000000.0,31300000000000.0,31300000000000.0,,30304850652.285713,0.6717983438119515,0.5617552949564943,0.5696509693944349,0.5656843538507397,0.872387892316727,0.5516839351061029,0.3065054345437778,0.510476385636621,0.38932403876894534
2022-12-22,,,,,,,,,,425.93,6.27,24500000000000.0,31300000000000.0,31300000000000.0,,29936074283.857143,0.6161185311350008,0.5052933553977567,0.7033549060156047,0.5853612731723716,0.8705815317076646,0.4981768362917398,0.27089815502717973,0.4674051071792456,0.368390295776755
2022-12-23,,,,,,,,,,424.43,,24500000000000.0,31300000000000.0,31300000000000.0,,27373393022.0,0.5606545413496041,0.5275574535529188,0.7798017031882553,0.5643544352377595,0.8042846957019335,0.3796441154428241,0.29650811368958346,0.45819692469937806,0.3536996792304155
2022-12-24,,,,,,,,,,,,,,,,,0.6160501308575176,0.49549628661047873,0.8426919746330466,0.5418314998221989,0.7730230399828995,0.4258917295949308,0.2917010492710559,0.3568957968928742,0.3765625661880252
2022-12-25,,,,,,,,,,,,,,,,,0.6090390775838573,0.5479723016841499,0.918692194544581,0.6018569912646304,0.9264837487039018,0.5152853838858613,0.24962378898057686,0.383539226527828,0.3971467810387757
2022-12-26,,,,,,,,,,,,,,,,,0.6507295774915904,0.5132211885990504,0.769525253090979,0.5974602086809618,0.8401575954889836,0.4252512600070986,0.2724593106629823,0.3571118833491763,0.3854447905674716
2022-12-27,,,,,,,,,,422.35,,24500000000000.0,31300000000000.0,31300000000000.0,,21148469249.857143,0.5757794521702475,0.5298503246822542,0.7051869858732112,0.5904019662791926,0.7986698234441035,0.49980981060737967,0.3113591231161516,0.41753390145493485,0.40538117035401733
2022-12-28,,,,,,,,,,421.81,,24500000000000.0,31300000000000.0,31333333333333.332,,18762628300.0,0.5790585011831237,0.5311364860472734,0.8271968872533677,0.6226261308659298,0.8778626751419972,0.38073571843289106,0.2685104504849749,0.5346831123279122,0.3705366559155813
2022-12-29,,,,,,,,,,422.85,6.42,24500000000000.0,31300000000000.0,31366666666666.668,,17620168861.57143,0.6437110213060022,0.532966070815311,0.693920354920418,0.6103650328126309,0.8400090318415802,0.5854838865058561,0.3322669492599884,0.4578898617493793,0.39360458219387473
2022-12-30,,,,,,,,,,421.61,,24500000000000.0,31400000000000.0,31400000000000.0,,20229215199.857143,0.5090828153610932,0.5026395023420802,0.7231132506306512,0.566050585187942,0.8649233190739938,0.546474225920321,0.2961285023840243,0.46928665035091033,0.3749615950273071
2022-12-31,,,,,,,,,,,,,,,6860795665.0,,0.569381575327198,0.5278686915780775,0.8268028274511202,0.5753371533904826,0.8650449937165446,0.6020067823303245,0.22996197294199391,0.4324031716191265,0.3448744540649554
2023-01-01,26300000000000.0,296797.0,5.7,750000.0,4.33,7.5,60.2,3.4,64.9,,,,,,,,0.5581527281320486,0.49235566076926274,0.7137906414733001,0.6038637720829372,0.9457806646487332,0.532306649170647,0.220038460677941,0.4641678097790782,0.34893956913918245
2023-01-02,,,,,,,,,,,,,,,,,0.5767463427488243,0.49953737619735106,0.8035598874970676,0.6199570669321209,0.8920869517757318,0.5274259078469792,0.24308253063048224,0.418907431858467,0.34974886692772095
2023-01-03,,,,,,,,,,423.71,,24500000000000.0,31400000000000.0,31400000000000.0,,25613699866.42857,0.6220877266287508,0.5054702568111542,0.8782873158917389,0.5643338060753004,0.8311363789050763,0.5425634045240336,0.2828372371138322,0.37185433709767796,0.3471429840619596
2023-01-04,,,,,,,,,,425.49,,24500000000000.0,31400000000000.0,31400000000000.0,,25801250984.714287,0.5820143245714636,0.5105274078574265,0.8214939585047641,0.6162555104689971,0.8454175841879902,0.5221096885689994,0.2650675946927897,0.4614949847910414,0.36417111653353595
2023-01-05,,,,,,,,,,425.19,6.48,24500000000000.0,31400000000000.0,31400000000000.0,,25873862693.42857,0.5998369311717963,0.5136305946259785,0.727271569929432,0.6140917737205593,0.856391708267241,0.47816408150123063,0.24176950244671808,0.4648736673694961,0.3725520211158115
2023-01-06,,,,,,,,,,428.56,,24500000000000.0,31400000000000.0,31400000000000.0,,23080964034.142857,0.5735171817684085,0.5320575255266078,0.7530405642396787,0.6411510400131241,0.8395962971298353,0.4630290431891001,0.2726235027037983,0.5212263823365956,0.3726008762328017
2023-01-07,,,,,,,,,,,,,,,,,0.6300929571734869,0.536326063899866,0.7866422159440546,0.536512683631079,0.8735179721282127,0.5860663237441723,0.2765985339909124,0.40344568789345786,0.35549553926768795
2023-01-08,,,,,,,,,,,,,,,,,0.6472461681377237,0.5305700984753872,0.7499018642967249,0.5996539954429579,0.8361321543557912,0.4330206255368591,0.23775670617280836,0.4409320178504516,0.3448203083547415
2023-01-09,,,,,,,,,,429.5,,24500000000000.0,31400000000000.0,31400000000000.0,,24930038018.285713,0.5761793550238353,0.5468936609637887,0.7706237757028742,0.6522707657448711,0.856821232664565,0.46723526999206877,0.3235177853748594,0.4608465640644329,0.38495322265124593
2023-01-10,,,,,,,,,,427.79,,24500000000000.0,31400000000000.0,31400000000000.0,,23008423733.285713,0.677387168556838,0.5174947212622327,0.795064014850388,0.6234695171463813,0.848279691585115,0.45296529586886847,0.3255917025575704,0.4417581404193853,0.3664185275284762
2023-01-11,,,,,,,,,,429.57,,24500000000000.0,31400000000000.0,31400000000000.0,,21920668709.0,0.6110864678616723,0.5239509051555995,0.832789584718503,0.6157281963965697,0.8524644032453738,0.5211683324306129,0.28918368236232805,0.38438434042530534,0.3953869057848043
2023-01-12,,,,,,,,,,432.15,6.33,24500000000000.0,31400000000000.0,31400000000000.0,,14823493607.0,0.6103451652221563,0.5348520414046565,0.755057298811658,0.6717080988712444,0.8548505531816627,0.4812866988490604,0.33737531829192374,0.4927646742470563,0.43277051731951555
2023-01-13,,,,,,,,,,430.81,,24500000000000.0,31400000000000.0,31400000000000.0,,16918935625.571428,0.6192906562745644,0.5474084155266038,0.8849192626785838,0.640739826662234,0.7946619560322833,0.4994436330603276,0.37516503275282165,0.39757249510773657,0.4189476475426962
2023-01-14,,,,,,,,,,,,,,,,,0.5662863447480021,0.5091241435454391,0.8498125404122955,0.570908495527009,0.8689486908307289,0.5766166108542786,0.29106162466983143,0.37124665930430434,0.43249131297562476
2023-01-15,,,,,,,,,,,,,,,,,0.614677767097884,0.5194009818431897,0.7162463533487343,0.6011693635493671,0.8452046424016113,0.3543053091011217,0.26177019602049795,0.4361787824952627,0.46817005604156475
2023-01-16,,,,,,,,,,,,,,,,,0.6779029712966778,0.5494523187728366,0.7105260659299713,0.5930484928862966,0.8662074109332779,0.46211289878477135,0.3222182101602254,0.46501999036572694,0.42164064487956454
2023-01-17,,,,,,,,,,430.42,,24500000000000.0,31400000000000.0,31433333333333.332,,25281759215.714287,0.5962537570807984,0.5449584940197006,0.7688368690073858,0.6086781894449924,0.8714602053858693,0.45639156422385013,0.26927969040433863,0.3733094370878214,0.4120026687027056
2023-01-18,,,,,,,,,,433.88,,24500000000000.0,31400000000000.0,31466666666666.668,,26101463400.57143,0.6283052990901123,0.5443948127363711,0.7687723782679841,0.6271737365089617,0.840960660463552,0.49592065899475307,0.3068649562564645,0.3915777025959497,0.3981309982646479
2023-01-19,,,,,,,,,,433.1,6.15,24600000000000.0,31500000000000.0,31500000000000.0,,25849939059.57143,0.5725960627464535,0.5095365136124128,0.8622285142881664,0.6264925614959813,0.85131231328836,0.4915134093603674,0.27400504240399404,0.4297172830792709,0.3556671107374499
2023-01-20,,,,,,,,,,431.19,,24600000000000.0,31500000000000.0,31500000000000.0,,27484838531.714287,0.6732100028868775,0.5129451903835892,0.7390337986042635,0.6231281957626287,0.7818426673435493,0.5277537043196948,0.27051798225462553,0.41897042817931246,0.36299947176884634
2023-01-21,,,,,,,,,,,,,,,,,0.7314387415167384,0.5211002956999116,0.7730853162297429,0.5402475596650266,0.849253448284694,0.45674283550099565,0.25361315763281506,0.45989830287494526,0.34077036066202465
2023-01-22,,,,,,,,,,,,,,,,,0.59425168984809,0.4676408109976023,0.7454420488882426,0.5034568021245167,0.7701916669907033,0.5025537911418725,0.25265934979067767,0.44859570850614156,0.3237115685372817
2023-01-23,,,,,,,,,,430.33,,24600000000000.0,31500000000000.0,31500000000000.0,,29397431388.42857,0.6085139593849315,0.5182801641938346,0.7544906024610072,0.6161827524378125,0.7913296580278294,0.49800396587750106,0.2775019043371111,0.43950617683102117,0.38929077734555434
2023-01-24,,,,,,,,,,431.91,,24600000000000.0,31500000000000.0,31500000000000.0,,30906926293.57143,0.6498905900491395,0.5485264704904785,0.7346058478200351,0.589118540865111,0.8211719170803345,0.5107408367544731,0.3210416768382318,0.42475932359065616,0.37510432192663823
2023-01-25,,,,,,,,,,432.31,,24600000000000.0,31500000000000.0,31500000000000.0,,30498679222.42857,0.6438765501127646,0.5470864481580412,0.7195362279498415,0.6401919396616402,0.8632764068435336,0.47607438341830743,0.2679898674452079,0.41097582712089875,0.37676055264379865
2023-01-26,,,,,,,,,,431.39,6.13,24600000000000.0,31500000000000.0,31500000000000.0,,20533970593.0,0.5858308630113487,0.5681162064484631,0.8284362198629781,0.6392771561824203,0.8078843678801657,0.48044722358623404,0.3163598099677775,0.427723164365345,0.3763603267857961
2023-01-27,,,,,,,,,,431.1,,24600000000000.0,31500000000000.0,31500000000000.0,,19520689693.857143,0.6510898066956845,0.5322873204053268,0.8087629319533314,0.6406313514715233,0.8707898801685728,0.4924430494990174,0.2791420927624536,0.5781573441699123,0.39308657998320484
2023-01-28,,,,,,,,,,,,,,,,,0.6226881737753799,0.5212387363105709,0.8209259607311822,0.6014791917478679,0.8683859769762501,0.5153954669296317,0.22096348298551696,0.4916538207412892,0.4178244407191151
2023-01-29,,,,,,,,,,,,,,,,,0.5577831495504653,0.5324457401561365,0.763958508033792,0.6026365162416143,0.8535477024999284,0.5749817684215116,0.262565342252266,0.5077466599558635,0.36998852496500245
2023-01-30,,,,,,,,,,430.38,,24600000000000.0,31500000000000.0,31500000000000.0,,19394402328.57143,0.6577114369905928,0.5339828602003375,0.7553059130610379,0.582640469775093,0.8844548628420735,0.3997751672730923,0.3095285329588582,0.4911903340172219,0.38056787614954546
2023-01-31,,,,,,,,,,431.69,,24600000000000.0,31500000000000.0,31500000000000.0,6860795996.0,18056594480.57143,0.6153193134886515,0.5696229163648833,0.9040936181121393,0.6889705281342938,0.8511705627445387,0.49811802252376197,0.3475770217689637,0.4743747270399147,0.4188010985651079
2023-02-01,,,,,,,,,,433.78,,24600000000000.0,31500000000000.0,31500000000000.0,,18469737696.285713,0.5532678335429384,0.5993300313765167,0.7212336292143493,0.6861856280769032,0.873324240451443,0.5137584655282701,0.2781189748909725,0.4620771311185127,0.37551455112367954
2023-02-02,,,,,,,,,,433.85,6.09,24600000000000.0,31500000000000.0,31500000000000.0,,16750400198.428572,0.6278380786114743,0.6082626846997059,0.6602382549641493,0.6609477466697593,0.7747409859029704,0.41106886094818845,0.5400818201396169,0.4749066544388228,0.4148928527354948
2023-02-03,,,,,,,,,,430.94,,24600000000000.0,31500000000000.0,31500000000000.0,,15729282837.142857,0.5341789535620749,0.5729157712421605,0.7666796713170332,0.6376515052488835,0.8920537327747303,0.4962604802010787,0.4779447520228622,0.5510534541723081,0.38064988498680585
2023-02-04,,,,,,,,,,,,,,,,,0.6609981680017563,0.551017884164463,0.8596438262926059,0.6305378884781841,0.881397928999894,0.6001198538373892,0.3488563248533415,0.5331036389839999,0.3267795298001386
2023-02-05,,,,,,,,,,,,,,,,,0.49994432889169943,0.5763236393111107,0.8070318551412397,0.5440029289399146,0.8409937120380981,0.4500754884425184,0.3994257431888347,0.47402025852940777,0.3378876250030778
2023-02-06,,,,,,,,,,428.82,,24600000000000.0,31500000000000.0,31500000000000.0,,18665602424.57143,0.5638758006635699,0.5912245448461808,0.7490143372739612,0.6542483821346176,0.8549820800474568,0.4615434867857789,0.3663374629660785,0.5482870034045315,0.38590576531891
2023-02-07,,,,,,,,,,428.2,,24600000000000.0,31500000000000.0,31500000000000.0,,17625579912.42857,0.603801951411249,0.5632717056674629,0.7107348055312672,0.6565518710641173,0.8510707978005901,0.4578863699845899,0.29367073181288234,0.47024399692710234,0.39290272343199095
2023-02-08,,,,,,,,,,428.93,,24600000000000.0,31500000000000.0,31500000000000.0,,16058718746.714285,0.6187531147346935,0.577347669247454,0.812818148834621,0.6347898684823061,0.8292428756622666,0.6052418282231204,0.33589781282693365,0.4364928188644311,0.3882634173907384
2023-02-09,,,,,,,,,,427.63,6.12,24600000000000.0,31500000000000.0,31500000000000.0,,15412045812.714285,0.6078826449891327,0.5914839930230612,0.7744484187548202,0.6367416730124438,0.7852834644518611,0.5193306721845973,0.36142896688388276,0.4571194816084034,0.3587442213474835
2023-02-10,,,,,,,,,,426.34,,24600000000000.0,31500000000000.0,31500000000000.0,,11861181659.0,0.5611620337850673,0.567092008436268,0.7694790538258316,0.6663409719285623,0.8720819284959774,0.5235366727741382,0.32944457173563085,0.47370074055593303,0.3694111974046296
2023-02-11,,,,,,,,,,,,,,,,,0.6064811373126711,0.5452192712374221,0.7964658475399123,0.5661027971586474,0.8826201064222269,0.5437797392148888,0.2693668017297889,0.4995800098781511,0.3270851428717003
2023-02-12,,,,,,,,,,,,,,,,,0.5152434784694472,0.5261174814377617,0.8067614517889719,0.644932244568721,0.8038019983894121,0.3977930949136576,0.2828078046464019,0.41389493606821554,0.41104626098578556
2023-02-13,,,,,,,,,,427.17,,24600000000000.0,31500000000000.0,31500000000000.0,,14117920914.571428,0.5187064748744209,0.5644888066017582,0.9068466573864253,0.6402417946685928,0.8749325593109943,0.2966902581752432,0.35607379920756077,0.4481268737906109,0.35399200329565683
2023-02-14,,,,,,,,,,426.01,,24600000000000.0,31500000000000.0,31500000000000.0,,12811951268.714285,0.5456543184464172,0.5573347069139802,0.9110068984981612,0.6626128378885747,0.8575603102218071,0.5358879875243947,0.3479711518036935,0.47023988874899153,0.37712212834363
2023-02-15,,,,,,,,,,425.17,,24600000000000.0,31500000000000.0,31500000000000.0,,11608720629.142857,0.609072477275484,0.553462184908307,0.9027232465931824,0.6736601858262876,0.8424712867886075,0.4609249646539473,0.3533422495393108,0.47900276092594823,0.34582657517609205
2023-02-16,,,,,,,,,,423.89,6.32,24600000000000.0,31500000000000.0,31500000000000.0,,14029102839.857143,0.5798400186721641,0.5797532097997393,0.798514369725691,0.7057545548559161,0.8562745460553278,0.484275621719622,0.35074589130789474,0.4912754454115734,0.37608785054575866
2023-02-17,,,,,,,,,,424.91,,24600000000000.0,31500000000000.0,31500000000000.0,,14067961748.571428,0.5370633216287781,0.5637740319146615,0.7045375439102493,0.6639415505738252,0.8631850364468182,0.4560825224338143,0.3354910499154824,0.36588155540586476,0.3360196144454173
2023-02-18,,,,,,,,,,,,,,,,,0.6568980769011068,0.5525630525033508,0.7325317570361737,0.5467058153627709,0.8051167532295538,0.6060113055674131,0.23244457655315692,0.44936053224457395,0.3352316020971646
2023-02-19,,,,,,,,,,,,,,,,,0.6366677668175805,0.517608032506391,0.8195284181899019,0.6131140358045666,0.7855094285647114,0.44084944841025875,0.3319042980262553,0.53072086087158,0.3623100788004915
2023-02-20,,,,,,,,,,,,,,,,,0.631302073489868,0.5469865669875357,0.8243643269076493,0.652352280181615,0.8635904585446733,0.5305339554332966,0.29819712523086456,0.5483200034395252,0.37149111537003904
2023-02-21,,,,,,,,,,422.25,,24600000000000.0,31500000000000.0,31500000000000.0,,17781971240.285713,0.559635174927501,0.5768409085642645,0.7867506491860388,0.6538866565565236,0.8446411361497476,0.45128492974533313,0.36731281686483686,0.4632788617287232,0.4251866929839154
2023-02-22,,,,,,,,,,423.05,,24600000000000.0,31500000000000.0,31500000000000.0,,17397764283.857143,0.5403960087960864,0.607411176816599,0.7537811112695648,0.6326829741754417,0.8240411630718132,0.47006458834562226,0.303769377377396,0.40606369544304016,0.3724540344802628
2023-02-23,,,,,,,,,,424.05,6.5,24600000000000.0,31500000000000.0,31500000000000.0,,15888330495.142857,0.6185869424270775,0.5842897783691897,0.8743589667383699,0.6600772604739475,0.8101691052323431,0.46722952751096614,0.30008999127449154,0.4661817795453702,0.3437012637769906
2023-02-24,,,,,,,,,,422.15,,24600000000000.0,31500000000000.0,31500000000000.0,,16461152183.285715,0.5191285636054717,0.53329356514816,0.8358605332213667,0.6483521588872051,0.8640609997518933,0.5059412189746418,0.2905596592838175,0.3645191124544575,0.326661406816976
2023-02-25,,,,,,,,,,,,,,,,,0.5882160394378205,0.5581024921561101,0.9149166316035482,0.5523294254983612,0.7702280367914341,0.5121972793159276,0.26529530886869984,0.3789142187425005,0.343315196810608
2023-02-26,,,,,,,,,,,,,,,,,0.44428501428737616,0.5662715898187834,0.8868597864057658,0.6116169783519646,0.8659672731051261,0.4902665515358363,0.3376741192950107,0.4083059171858037,0.3429055315975796
2023-02-27,,,,,,,,,,422.87,,24600000000000.0,31500000000000.0,31500000000000.0,,17845857981.857143,0.9988110128381404,,0.8237578548691615,0.6203253226610094,0.7981188739498165,,,,0.37488077631922023
2023-02-28,,,,,,,,,,423.15,,24600000000000.0,31500000000000.0,31500000000000.0,,17046033168.571428,,,0.7039238507139438,0.6578995192242183,0.8007950955665463,,,,0.4521201698462689
2023-03-01,,,,,,,,,,421.35,,24700000000000.0,31500000000000.0,,,20962559461.142857,,,,0.5580337602400295,0.8399886424810206,,,,
2023-03-02,,,,,,,,,,420.31,6.65,24600000000000.0,31500000000000.0,,,18013744424.285713,,,,,,,,,
